"","time","lwp","cth","trel"
"1674",67896,7.16983270645142,8710,0.86
"1675",67900,7.16983270645142,8710,0.861111111111111
"1676",67904,7.16983270645142,8710,0.862222222222222
"1677",67908,7.16983270645142,8710,0.863333333333333
"1678",67912,8.66830825805664,8710,0.864444444444444
"1679",67916,8.66830825805664,8710,0.865555555555556
"1680",67920,8.66830825805664,8710,0.866666666666667
"1681",67924,8.66830825805664,8680,0.867777777777778
"1682",67928,8.66830825805664,8680,0.868888888888889
"1683",67932,8.66830825805664,8680,0.87
"1684",67936,9.9797306060791,8680,0.871111111111111
"1685",67940,9.9797306060791,8680,0.872222222222222
"1686",67944,9.9797306060791,8680,0.873333333333333
"1687",67948,9.9797306060791,8680,0.874444444444444
"1688",67952,9.9797306060791,8650,0.875555555555556
"1689",67956,9.9797306060791,8620,0.876666666666667
"1690",67960,9.9797306060791,2650,0.877777777777778
"1691",67964,19.1359310150146,2650,0.878888888888889
"1692",67968,19.1359310150146,2650,0.88
"1693",67972,19.1359310150146,2680,0.881111111111111
"1694",67976,19.1359310150146,2680,0.882222222222222
"1695",67980,19.1359310150146,2650,0.883333333333333
"1696",67984,19.1359310150146,8320,0.884444444444444
"1697",67988,23.7518787384033,8350,0.885555555555556
"1698",67992,23.7518787384033,8380,0.886666666666667
"1699",67996,23.7518787384033,8380,0.887777777777778
"1700",68000,23.7518787384033,8380,0.888888888888889
"1701",68004,23.7518787384033,8350,0.89
"1702",68008,23.7518787384033,8050,0.891111111111111
"1703",68012,15.5805864334106,8050,0.892222222222222
"1704",68016,15.5805864334106,8020,0.893333333333333
"1705",68020,15.5805864334106,8020,0.894444444444444
"1706",68024,15.5805864334106,8020,0.895555555555556
"1707",68028,15.5805864334106,8020,0.896666666666667
"1708",68032,15.5805864334106,8020,0.897777777777778
"1709",68036,21.8623485565186,8050,0.898888888888889
"1710",68040,21.8623485565186,8050,0.9
"1711",68044,21.8623485565186,8050,0.901111111111111
"1712",68048,21.8623485565186,8050,0.902222222222222
"1713",68052,21.8623485565186,8050,0.903333333333333
"1714",68056,21.8623485565186,8080,0.904444444444444
"1715",68060,27.1075458526611,8080,0.905555555555556
"1716",68064,27.1075458526611,8080,0.906666666666667
"1717",68068,27.1075458526611,8080,0.907777777777778
"1718",68072,27.1075458526611,8080,0.908888888888889
"1719",68076,27.1075458526611,8080,0.91
"1720",68080,27.1075458526611,8110,0.911111111111111
"1721",68084,27.1075458526611,8110,0.912222222222222
"1722",68088,75.2079010009766,8140,0.913333333333333
"1723",68092,75.2079010009766,8140,0.914444444444444
"1724",68096,75.2079010009766,8170,0.915555555555556
"1725",68100,75.2079010009766,8230,0.916666666666667
"1726",68104,75.2079010009766,8230,0.917777777777778
"1727",68108,75.2079010009766,8260,0.918888888888889
"1728",68112,49.3347702026367,8260,0.92
"1729",68116,49.3347702026367,8260,0.921111111111111
"1730",68120,49.3347702026367,8230,0.922222222222222
"1731",68124,49.3347702026367,8230,0.923333333333333
"1732",68128,49.3347702026367,8230,0.924444444444444
"1733",68132,49.3347702026367,8260,0.925555555555556
"1734",68136,19.081428527832,8290,0.926666666666667
"1735",68140,19.081428527832,8560,0.927777777777778
"1736",68144,19.081428527832,8590,0.928888888888889
"1737",68148,19.081428527832,8620,0.93
"1738",68152,19.081428527832,8620,0.931111111111111
"1739",68156,19.081428527832,8620,0.932222222222222
"1740",68160,14.7472467422485,8620,0.933333333333333
"1741",68164,14.7472467422485,8620,0.934444444444444
"1742",68168,14.7472467422485,8620,0.935555555555556
"1743",68172,14.7472467422485,8620,0.936666666666667
"1744",68176,14.7472467422485,8620,0.937777777777778
"1745",68180,14.7472467422485,8620,0.938888888888889
"1746",68184,19.5912342071533,8620,0.94
"1747",68188,19.5912342071533,8620,0.941111111111111
"1748",68192,19.5912342071533,8590,0.942222222222222
"1749",68196,19.5912342071533,8560,0.943333333333333
"1750",68200,19.5912342071533,8440,0.944444444444444
"1751",68204,19.5912342071533,8410,0.945555555555556
"1752",68208,19.5912342071533,8410,0.946666666666667
"1753",68212,74.9513931274414,8410,0.947777777777778
"1754",68216,74.9513931274414,8410,0.948888888888889
"1755",68220,74.9513931274414,8380,0.95
"1756",68224,74.9513931274414,8350,0.951111111111111
"1757",68228,74.9513931274414,8320,0.952222222222222
"1758",68232,74.9513931274414,8290,0.953333333333333
"1759",68236,63.3307991027832,8260,0.954444444444444
"1760",68240,63.3307991027832,8260,0.955555555555556
"1761",68244,63.3307991027832,8260,0.956666666666667
"1762",68248,63.3307991027832,8260,0.957777777777778
"1763",68252,63.3307991027832,8260,0.958888888888889
"1764",68256,63.3307991027832,8260,0.96
"1765",68260,21.2390975952148,8230,0.961111111111111
"1766",68264,21.2390975952148,8230,0.962222222222222
"1767",68268,21.2390975952148,8230,0.963333333333333
"1768",68272,21.2390975952148,8200,0.964444444444444
"1769",68276,21.2390975952148,8200,0.965555555555556
"1770",68280,21.2390975952148,8200,0.966666666666667
"1771",68284,20.3583946228027,8170,0.967777777777778
"1772",68288,20.3583946228027,8170,0.968888888888889
"1773",68292,20.3583946228027,8170,0.97
"1774",68296,20.3583946228027,8170,0.971111111111111
"1775",68300,20.3583946228027,8170,0.972222222222222
"1776",68304,20.3583946228027,8170,0.973333333333333
"1777",68308,20.3583946228027,8140,0.974444444444444
"1778",68312,14.7015647888184,2440,0.975555555555556
"1779",68316,14.7015647888184,2440,0.976666666666667
"1780",68320,14.7015647888184,2440,0.977777777777778
"1781",68324,14.7015647888184,2440,0.978888888888889
"1782",68328,14.7015647888184,2440,0.98
"1783",68332,14.7015647888184,2440,0.981111111111111
"1784",68336,24.7166748046875,2440,0.982222222222222
"1785",68340,24.7166748046875,2440,0.983333333333333
"1786",68344,24.7166748046875,2440,0.984444444444444
"1787",68348,24.7166748046875,2440,0.985555555555556
"1788",68352,24.7166748046875,2470,0.986666666666667
"1789",68356,24.7166748046875,2470,0.987777777777778
"1790",68360,65.2901077270508,2470,0.988888888888889
"1791",68364,65.2901077270508,2470,0.99
"1792",68368,65.2901077270508,2470,0.991111111111111
"1793",68372,65.2901077270508,2470,0.992222222222222
"1794",68376,65.2901077270508,2500,0.993333333333333
"1795",68380,65.2901077270508,2500,0.994444444444444
"1796",68384,114.143859863281,2500,0.995555555555556
"1797",68388,114.143859863281,2500,0.996666666666667
"1798",68392,114.143859863281,2500,0.997777777777778
"1799",68396,114.143859863281,2470,0.998888888888889
